gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
CAMK2B,-0.0204,0.8576418396481954,0.0472,0.05,135,1051,0.9630056836346986
TPT1,-0.068,0.8578514248121207,-1.0558,-1.0352,135,1051,0.9631236916206727
CEP135,0.0391,0.8578514248121207,-0.2665,-0.2741,135,1051,0.9631236916206727
TBC1D23,0.0637,0.8580610199965019,-0.0987,-0.107,135,1051,0.9631830301184626
MYBL2,0.0196,0.8580610199965019,-0.5271,-0.5337,135,1051,0.9631830301184626
SRPK3,0.0269,0.8580610199965019,0.0089,0.0062,135,1051,0.9631830301184626
NEU1,-0.0441,0.8586898655278138,-0.0872,-0.0827,135,1051,0.9637715477019938
SRD5A1,-0.0033,0.8586898655278138,0.0381,0.0385,135,1051,0.9637715477019938
ME3,0.0586,0.8588995006494412,0.0665,0.0574,135,1051,0.9638331683055775
LANCL2,0.0215,0.8588995006494412,0.0856,0.0826,135,1051,0.9638331683055775
C19orf84,-0.0004,0.8591091457192253,0.062,0.0621,135,1051,0.9638331683055775
LAMC3,-0.0506,0.8591091457192253,-0.1345,-0.128,135,1051,0.9638331683055775
ACACA,-0.0077,0.8593188007227,-0.3221,-0.32,135,1051,0.9638331683055775
RNF113B,0.0087,0.8593188007227,0.0333,0.0322,135,1051,0.9638331683055775
TUBB6,0.0094,0.8593188007227,0.0898,0.0886,135,1051,0.9638331683055775
CD55,0.0375,0.859528465645397,-0.0163,-0.0222,135,1051,0.9638331683055775
CGNL1,0.0513,0.859528465645397,0.0295,0.0247,135,1051,0.9638331683055775
ERCC8,0.0125,0.859528465645397,-0.0242,-0.0259,135,1051,0.9638331683055775
DPYSL3,-0.0149,0.859528465645397,0.0995,0.1009,135,1051,0.9638331683055775
DNASE1L1,0.009,0.859528465645397,0.0367,0.0356,135,1051,0.9638331683055775
ABCA4,-0.0042,0.859528465645397,-0.1488,-0.1482,135,1051,0.9638331683055775
KRTAP3-3,0.0423,0.8596947841533256,0.0265,0.0215,132,914,0.9638331683055775
RPUSD3,0.0288,0.859738140472846,-0.36,-0.3668,135,1051,0.9638331683055775
FAM47B,-0.0174,0.859738140472846,0.1109,0.1132,135,1051,0.9638331683055775
GPC3,0.0268,0.859738140472846,0.1133,0.1104,135,1051,0.9638331683055775
CCDC17,0.0415,0.859738140472846,-0.1406,-0.1451,135,1051,0.9638331683055775
SARNP,-0.0008,0.859738140472846,-0.4812,-0.481,135,1051,0.9638331683055775
CHST8,0.0065,0.8599478251905746,-0.1419,-0.1433,135,1051,0.9640096173541042
ACKR4,-0.0082,0.860157519784108,-0.1656,-0.1644,135,1051,0.9640102059225504
IVL,-0.0275,0.860157519784108,0.1383,0.1411,135,1051,0.9640102059225504
TRAF3,-0.0033,0.860157519784108,-0.0273,-0.0266,135,1051,0.9640102059225504
SAPCD2,0.0181,0.860157519784108,-0.0774,-0.0799,135,1051,0.9640102059225504
NADK2,0.0431,0.8603672242389699,0.1005,0.0949,135,1051,0.9641280030907186
CCDC191,0.0201,0.8603672242389699,-0.0239,-0.0263,135,1051,0.9641280030907186
LENG9,-0.0126,0.8605769385406814,-0.0121,-0.0104,135,1051,0.9641895570450978
IKZF4,-0.0327,0.8607866626747618,-0.0464,-0.0426,135,1051,0.9641895570450978
AQP7B,-0.125,0.8609181516158261,-0.0173,0.0,3,41,0.9641895570450978
CHD9,0.052,0.8609963966267282,0.0272,0.0202,135,1051,0.9641895570450978
SFT2D3,0.0319,0.8609963966267282,-0.1154,-0.1196,135,1051,0.9641895570450978
MUC7,0.0542,0.8609963966267282,0.0318,0.0249,135,1051,0.9641895570450978
OR52D1,0.0183,0.8611690806016953,-0.0009,-0.0029,133,934,0.9641895570450978
OR56A1,0.0026,0.8611690806016953,-0.0719,-0.0721,133,934,0.9641895570450978
LIPA,0.0392,0.8612061403820956,0.0033,-0.0015,135,1051,0.9641895570450978
HERC3,-0.0088,0.8612061403820956,-0.0117,-0.0107,135,1051,0.9641895570450978
GJA10,0.0007,0.8612061403820956,-0.022,-0.0221,135,1051,0.9641895570450978
SAFB2,0.0246,0.8612061403820956,-0.1066,-0.11,135,1051,0.9641895570450978
ZNF655,0.0353,0.8612061403820956,-0.1207,-0.1251,135,1051,0.9641895570450978
ISL2,0.0019,0.8614158939263771,0.0259,0.0256,135,1051,0.9641895570450978
SLC25A12,-0.0285,0.8614158939263771,0.009,0.0121,135,1051,0.9641895570450978
ELP3,-0.0202,0.8614158939263771,-0.9732,-0.9661,135,1051,0.9641895570450978
ATP5MC2,0.0472,0.8614158939263771,-0.2558,-0.263,135,1051,0.9641895570450978
ARL5B,-0.0044,0.8614158939263771,0.023,0.0236,135,1051,0.9641895570450978
FAM216A,0.0491,0.8614158939263771,0.0121,0.0058,135,1051,0.9641895570450978
SPATA12,-0.0032,0.8616256572450834,0.0041,0.0044,135,1051,0.964365793899163
LDLRAD2,0.0201,0.8618354303237237,-0.0091,-0.0113,135,1051,0.9644249215744717
SPAG7,-0.0275,0.8618354303237237,-0.0331,-0.0295,135,1051,0.9644249215744717
SLAMF1,0.0056,0.8618354303237237,-0.0909,-0.0916,135,1051,0.9644249215744717
CPLANE2,-0.0187,0.8620452131478042,-0.1442,-0.1418,135,1051,0.9644840386223081
SIRT4,0.0154,0.8620452131478042,-0.0918,-0.0937,135,1051,0.9644840386223081
RHCG,-0.008,0.8620452131478042,-0.0383,-0.0374,135,1051,0.9644840386223081
IRX3,0.0308,0.8622550057028302,-0.133,-0.1375,135,1051,0.9645321017723618
CGA,-0.0515,0.8622550057028302,0.1113,0.116,135,1051,0.9645321017723618
WNT11,-0.0267,0.8622550057028302,-0.0249,-0.0215,135,1051,0.9645321017723618
OCM2,-0.0279,0.8622974542614752,-0.0326,-0.029,134,1031,0.9645321017723618
ZNF630,-0.0384,0.8624648079743039,0.1625,0.1674,135,1051,0.9645449115361665
SBSPON,-0.047,0.8624648079743039,0.0004,0.0061,135,1051,0.9645449115361665
OR8D1,-0.0105,0.8625872361170375,0.0296,0.031,133,934,0.9645449115361665
OR6P1,-0.0179,0.8628236385596292,-0.0111,-0.0092,133,934,0.9645449115361665
LALBA,-0.0021,0.8628844416085955,0.0206,0.0209,135,1051,0.9645449115361665
ITIH3,0.0151,0.8628844416085955,-0.0858,-0.0874,135,1051,0.9645449115361665
DYNLL2,-0.0028,0.8628844416085955,0.0644,0.0648,135,1051,0.9645449115361665
PNLDC1,0.0005,0.8628844416085955,0.0534,0.0533,135,1051,0.9645449115361665
ISG20L2,0.0174,0.8628844416085955,-0.9134,-0.9176,135,1051,0.9645449115361665
CCDC33,-0.0064,0.8628844416085955,-0.0021,-0.0013,135,1051,0.9645449115361665
NOS1AP,-0.0229,0.8628844416085955,-0.3245,-0.3209,135,1051,0.9645449115361665
PGP,-0.0116,0.8630942729424083,-0.2017,-0.1989,135,1051,0.9645455214411551
INPP5B,-0.0011,0.8630942729424083,-0.1241,-0.1239,135,1051,0.9645455214411551
APH1B,-0.0305,0.8630942729424083,-0.0489,-0.045,135,1051,0.9645455214411551
SPIC,0.0026,0.8630942729424083,-0.2291,-0.2295,135,1051,0.9645455214411551
CD38,-0.0016,0.863304113934659,0.0446,0.0447,135,1051,0.9646630706985961
SPPL3,-0.0015,0.863304113934659,0.0933,0.0936,135,1051,0.9646630706985961
STARD6,0.0437,0.8635139645708401,0.0588,0.0532,135,1051,0.9646636733040502
ARFGAP3,0.0372,0.8635139645708401,0.0712,0.0669,135,1051,0.9646636733040502
C11orf52,-0.0256,0.8635139645708401,0.0317,0.0352,135,1051,0.9646636733040502
VIL1,0.0232,0.8635139645708401,-0.0475,-0.0504,135,1051,0.9646636733040502
TLR2,0.0147,0.863723824836442,0.0203,0.0189,135,1051,0.9646642863722166
ATR,-0.0333,0.863723824836442,-1.1049,-1.095,135,1051,0.9646642863722166
LIPN,-0.0046,0.863723824836442,0.0409,0.0413,135,1051,0.9646642863722166
AIFM3,-0.0713,0.863723824836442,-0.1332,-0.1226,135,1051,0.9646642863722166
EHD1,0.0143,0.8639336947169528,-0.1376,-0.1393,135,1051,0.9647233425469153
NUFIP2,0.0204,0.8639336947169528,-0.1079,-0.1117,135,1051,0.9647233425469153
DNAJC6,0.0162,0.8639336947169528,-0.0778,-0.0798,135,1051,0.9647233425469153
ALG11,0.0589,0.8641435741978589,-1.5491,-1.5717,135,1051,0.9647239623531477
PDLIM3,0.032,0.8641435741978589,0.2015,0.1979,135,1051,0.9647239623531477
BCO1,0.0258,0.8641435741978589,-0.0515,-0.0545,135,1051,0.9647239623531477
TDRP,-0.0209,0.8641435741978589,0.2514,0.2541,135,1051,0.9647239623531477
CTDSPL2,0.0023,0.8643534632646447,-0.1295,-0.1301,135,1051,0.9647245925581961
DFFA,0.0437,0.8643534632646447,0.0375,0.0318,135,1051,0.9647245925581961
BEND4,0.0416,0.8643534632646447,-0.074,-0.0784,135,1051,0.9647245925581961
CNGA4,0.0241,0.8643534632646447,0.0131,0.0102,135,1051,0.9647245925581961
ICA1,0.037,0.8645633619027923,0.0403,0.0362,135,1051,0.9648420350310536
DMRT2,-0.0482,0.8645633619027923,0.2818,0.2882,135,1051,0.9648420350310536
LRRC39,0.0075,0.8647732700977817,-0.0705,-0.0715,135,1051,0.9649010552144175
ZNF703,-0.0155,0.8647732700977817,0.0039,0.0059,135,1051,0.9649010552144175
ZNF488,-0.0034,0.8647732700977817,-0.0048,-0.0044,135,1051,0.9649010552144175
RWDD4,0.0124,0.865175867006398,-0.0024,-0.0055,38,317,0.9652526674456633
GJD4,0.0008,0.8651931151001975,-0.0893,-0.0894,135,1051,0.9652526674456633
RBM7,0.008,0.865612998155693,-0.0369,-0.0383,135,1051,0.9656582524697832
PCDH11X,-0.0232,0.8656614201418843,0.0776,0.0798,133,934,0.9656582524697832
RAD51AP2,-0.0169,0.8658229539170247,0.0353,0.0372,135,1051,0.9657215728134287
FUNDC1,0.048,0.8658229539170247,0.0091,0.0028,135,1051,0.9657215728134287
RNF148,-0.1041,0.8660329191480373,0.0464,0.057,135,1051,0.9658973237639341
MVK,0.0644,0.8662428938341967,-0.9612,-0.9885,135,1051,0.9660730639947621
DYNC1I2,0.0037,0.8664528779609671,-1.7734,-1.7747,135,1051,0.9662487934916477
TELO2,0.0112,0.8666628715138107,-0.6202,-0.6235,135,1051,0.9662499558053078
FGF11,0.033,0.8666628715138107,-0.0714,-0.0753,135,1051,0.9662499558053078
OSBPL6,0.0284,0.8666628715138107,-0.0351,-0.0383,135,1051,0.9662499558053078
SLC34A1,-0.0392,0.8668728744781875,0.0031,0.0079,135,1051,0.9662499558053078
CEP57L1,0.0274,0.8668728744781875,-0.0615,-0.0645,135,1051,0.9662499558053078
AMER1,0.0367,0.8668728744781875,0.0862,0.0815,135,1051,0.9662499558053078
CIMIP6,-0.0073,0.8668728744781875,0.0064,0.0072,135,1051,0.9662499558053078
SSTR4,-0.0135,0.8670828868395556,0.0574,0.06,135,1051,0.9662499558053078
ZNF578,-0.0497,0.8670828868395556,-0.0766,-0.0699,135,1051,0.9662499558053078
LRRC19,0.1199,0.8670828868395556,0.1296,0.1154,135,1051,0.9662499558053078
RCN2,0.0343,0.8670828868395556,-0.075,-0.0817,135,1051,0.9662499558053078
SLC39A4,-0.0186,0.8670828868395556,-0.0024,-0.0001,135,1051,0.9662499558053078
TCFL5,0.0438,0.867292908583371,-0.0786,-0.0854,135,1051,0.966252556833783
GFOD1,0.0224,0.867292908583371,0.0932,0.0908,135,1051,0.966252556833783
CLIC3,0.034,0.867292908583371,-0.0024,-0.0062,135,1051,0.966252556833783
C1S,0.0065,0.8675029396950882,-0.049,-0.0498,135,1051,0.966252556833783
CD83,0.1097,0.8675029396950882,-0.0492,-0.0621,135,1051,0.966252556833783
OR2AG2,0.0107,0.8675542395870448,0.0451,0.044,133,934,0.966252556833783
FAM25A,0.0202,0.8676635752264641,-0.3103,-0.3138,134,1031,0.966252556833783
UBXN6,-0.0152,0.867712980160159,-0.1373,-0.1354,135,1051,0.966252556833783
GPR18,-0.0116,0.867712980160159,-0.0238,-0.0222,135,1051,0.966252556833783
SARAF,-0.0369,0.867712980160159,0.0641,0.0676,135,1051,0.966252556833783
RAB39B,0.0002,0.867712980160159,0.0875,0.0875,135,1051,0.966252556833783
WDR70,0.0597,0.8678078118917211,-1.5044,-1.5276,38,317,0.966252556833783
UQCC1,0.0772,0.8679230299640337,-0.2446,-0.2613,135,1051,0.966252556833783
ASPHD2,0.0382,0.8679230299640337,-0.0653,-0.07,135,1051,0.966252556833783
TAS2R42,0.0289,0.8679230299640337,0.2714,0.2673,135,1051,0.966252556833783
MYBBP1A,-0.0083,0.8681330890921604,-0.6126,-0.6105,135,1051,0.966252556833783
CCPG1,0.0637,0.8681330890921604,0.0048,-0.0021,135,1051,0.966252556833783
DEFB129,0.0182,0.8683431575299855,-0.2218,-0.2244,135,1051,0.966252556833783
ABCA6,0.0136,0.8683431575299855,0.0941,0.0923,135,1051,0.966252556833783
SLC25A4,0.0252,0.8683431575299855,0.0349,0.032,135,1051,0.966252556833783
RBPJL,-0.0149,0.8683431575299855,-0.1222,-0.1204,135,1051,0.966252556833783
FSCN2,0.026,0.8683431575299855,-0.1866,-0.1907,135,1051,0.966252556833783
POU3F2,0.0004,0.8683431575299855,0.0889,0.0889,135,1051,0.966252556833783
AUP1,-0.0673,0.8683431575299855,-0.1621,-0.151,135,1051,0.966252556833783
C1orf50,-0.0053,0.8687633222765055,-0.0638,-0.0631,135,1051,0.9664284242196102
PAFAH1B2,-0.0297,0.8687633222765055,0.0535,0.0577,135,1051,0.9664284242196102
VSTM2B,0.0365,0.8687633222765055,-0.0454,-0.0502,135,1051,0.9664284242196102
EMP1,0.0086,0.8687633222765055,0.0751,0.0742,135,1051,0.9664284242196102
EOMES,0.0386,0.8687633222765055,0.0226,0.0177,135,1051,0.9664284242196102
FAM3B,0.0338,0.8689734185560831,0.1098,0.1056,135,1051,0.966428871324891
AOPEP,-0.0213,0.8689734185560831,0.0761,0.0781,135,1051,0.966428871324891
CNTN4,-0.0104,0.8689734185560831,0.0739,0.0756,135,1051,0.966428871324891
TRAM1L1,0.0165,0.8689734185560831,-0.0542,-0.0564,135,1051,0.966428871324891
ADAMTS7,0.0371,0.8691243358815548,0.1411,0.1357,38,317,0.9664876208785894
POSTN,-0.0004,0.8691835240871242,0.0106,0.0107,135,1051,0.9664876208785894
KCNIP2,-0.0284,0.8691835240871242,-0.0084,-0.0051,135,1051,0.9664876208785894
SRSF12,0.0369,0.869393638855065,0.0442,0.0391,135,1051,0.9664899869108207
CFAP299,-0.034,0.869393638855065,0.0246,0.028,135,1051,0.9664899869108207
IQCG,0.0139,0.869393638855065,0.0114,0.0098,135,1051,0.9664899869108207
MSH3,0.0311,0.8696037628453402,-0.0435,-0.0491,135,1051,0.9664899869108207
DIRAS1,-0.001,0.8698138960433822,-0.0242,-0.0241,135,1051,0.9664899869108207
MROH1,-0.0398,0.8698138960433822,-0.0943,-0.0892,135,1051,0.9664899869108207
ACTMAP,-0.0793,0.8698138960433822,0.1002,0.1108,135,1051,0.9664899869108207
VSX2,-0.0144,0.8698138960433822,-0.0535,-0.0517,135,1051,0.9664899869108207
CCDC25,-0.1011,0.8698138960433822,-0.0715,-0.0572,135,1051,0.9664899869108207
TERT,0.048,0.8700240384346215,-0.0564,-0.0642,135,1051,0.9664899869108207
XAB2,0.0004,0.8700240384346215,-2.3934,-2.3935,135,1051,0.9664899869108207
CACNA2D2,-0.0114,0.8700240384346215,-0.119,-0.1176,135,1051,0.9664899869108207
SLC34A2,-0.0081,0.8700240384346215,0.0925,0.0933,135,1051,0.9664899869108207
MBOAT1,0.0331,0.8700240384346215,-0.0618,-0.0658,135,1051,0.9664899869108207
PRKCI,0.1268,0.8700240384346215,-0.0784,-0.105,135,1051,0.9664899869108207
MYEF2,0.0084,0.8702341900044868,0.0777,0.0766,135,1051,0.9664899869108207
AMZ2,0.0262,0.8702341900044868,0.0153,0.012,135,1051,0.9664899869108207
KRTAP19-7,0.007,0.8702341900044868,-0.1869,-0.1877,135,1051,0.9664899869108207
SYT17,-0.0179,0.8702341900044868,-0.0467,-0.0448,135,1051,0.9664899869108207
MEIS2,0.1108,0.8702341900044868,0.1079,0.091,135,1051,0.9664899869108207
ANP32E,0.0235,0.8706545206217993,-0.2783,-0.282,135,1051,0.9668407550656513
KIF5A,0.0418,0.8708646996400943,-0.0796,-0.0857,135,1051,0.9668407550656513
IMPDH1,-0.0044,0.8708646996400943,-0.1918,-0.191,135,1051,0.9668407550656513
NDRG4,-0.0159,0.8708646996400943,-0.0063,-0.0045,135,1051,0.9668407550656513
CALHM3,-0.0562,0.8708646996400943,-0.0747,-0.0682,135,1051,0.9668407550656513
SC5D,0.0005,0.8708646996400943,0.0243,0.0242,135,1051,0.9668407550656513
COL4A5,0.0168,0.87107488777871,0.2042,0.2025,135,1051,0.9670158711429916
HSPB9,0.0555,0.8712850850230653,-0.1741,-0.1818,135,1051,0.9671331384658906
GOLGA6L6,0.0006,0.8714450314160384,-0.4434,-0.4435,131,906,0.9671331384658906
CLVS2,-0.0397,0.8714952913585774,0.1077,0.1115,135,1051,0.9671331384658906
TAB3,-0.0082,0.8714952913585774,0.0872,0.088,135,1051,0.9671331384658906
UBE2Z,0.0794,0.8714952913585774,-0.3988,-0.4162,135,1051,0.9671331384658906
AFF2,0.0356,0.8714952913585774,0.1152,0.1105,135,1051,0.9671331384658906
KRT20,0.0195,0.871705506770661,0.0021,-0.0003,135,1051,0.9672499709472214
ANKRD39,-0.0332,0.871705506770661,-0.1766,-0.1713,135,1051,0.9672499709472214
TSPAN33,-0.0213,0.8719157312447295,-0.0701,-0.0677,135,1051,0.9674250078541432
KCNE2,0.022,0.872125964766194,0.0351,0.0321,135,1051,0.9674835816864115
VKORC1L1,0.005,0.872125964766194,-0.2281,-0.2291,135,1051,0.9674835816864115
STC1,0.0034,0.872125964766194,0.0773,0.077,135,1051,0.9674835816864115
DEGS1,-0.0024,0.8723362073204637,0.1312,0.1315,135,1051,0.9674839358652838
TAFA4,-0.0403,0.8723362073204637,0.0428,0.0476,135,1051,0.9674839358652838
TENT5A,-0.0063,0.8723362073204637,-0.043,-0.0422,135,1051,0.9674839358652838
DCTN4,-0.0672,0.8723362073204637,-0.7739,-0.7606,135,1051,0.9674839358652838
CDK8,0.0096,0.872546458892946,-0.0911,-0.0937,135,1051,0.9676589045113072
CLEC2D,-0.0063,0.8727567194690464,0.1394,0.14,135,1051,0.9677756465210148
MEA1,0.0031,0.8727567194690464,-0.1132,-0.1136,135,1051,0.9677756465210148
RBP2,-0.0143,0.8729669890341684,0.0813,0.0829,135,1051,0.967950586000535
VAMP3,0.0543,0.8731772675737135,0.0652,0.0597,135,1051,0.9681255143875268
MLEC,-0.073,0.8733875550730816,0.0166,0.0259,135,1051,0.9681839794210619
SLC52A1,-0.0262,0.8733875550730816,-0.0814,-0.0778,135,1051,0.9681839794210619
MOB2,0.0111,0.8733875550730816,0.0046,0.0028,135,1051,0.9681839794210619
RAB29,-0.016,0.8735978515176707,-0.0097,-0.0078,135,1051,0.968242433278919
CDHR1,0.0135,0.8735978515176707,-0.0795,-0.081,135,1051,0.968242433278919
DYNLRB2,0.0279,0.8735978515176707,0.1684,0.1639,135,1051,0.968242433278919
POU2F2,0.0698,0.8738081568928764,0.1322,0.1228,135,1051,0.968417300247696
PPP1R16B,0.0038,0.8742287943767122,-0.0504,-0.0509,135,1051,0.9686505484033351
TRIM54,-0.0184,0.8742287943767122,-0.2004,-0.1977,135,1051,0.9686505484033351
ASAH1,-0.0171,0.8742287943767122,0.0828,0.0853,135,1051,0.9686505484033351
BACE2,-0.0067,0.8742287943767122,0.077,0.0779,135,1051,0.9686505484033351
SCN7A,0.0079,0.8744391264561246,0.084,0.0831,135,1051,0.9687671452054482
BRPF3,-0.0041,0.8744391264561246,-0.0691,-0.0687,135,1051,0.9687671452054482
FAM199X,-0.0702,0.8746494674077189,0.0879,0.0971,135,1051,0.96882550812121
ZNF879,-0.0458,0.8746494674077189,0.0709,0.0753,135,1051,0.96882550812121
FOSB,-0.0034,0.8746494674077189,-0.1433,-0.143,135,1051,0.96882550812121
SIX1,-0.0279,0.8748598172168811,-0.1752,-0.1709,135,1051,0.9688838598097562
ZNF519,0.0069,0.8748598172168811,0.1014,0.1002,135,1051,0.9688838598097562
UFSP1,-0.0325,0.8748598172168811,-0.0266,-0.0221,135,1051,0.9688838598097562
PRRX1,-0.0623,0.875070175868996,-0.0233,-0.0162,135,1051,0.9690004019789129
PHLDB1,0.0202,0.875070175868996,0.0281,0.0255,135,1051,0.9690004019789129
KCNE5,-0.006,0.8752805433494465,0.1193,0.12,135,1051,0.9690005294647517
NTRK2,-0.0177,0.8752805433494465,0.1253,0.1274,135,1051,0.9690005294647517
KDM3A,-0.027,0.8752805433494465,0.0063,0.0098,135,1051,0.9690005294647517
ANKRD13C,-0.0353,0.8752805433494465,-0.0013,0.0037,135,1051,0.9690005294647517
OR1A1,-0.0343,0.8753700318074858,0.0079,0.0111,133,934,0.9690008134948557
GCG,0.0337,0.8754909196436131,0.1278,0.1239,135,1051,0.9690008134948557
WDR11,-0.0105,0.8754909196436131,0.0166,0.0179,135,1051,0.9690008134948557
SPANXN5,-0.0262,0.8756070678558128,0.1079,0.1101,133,934,0.9690008134948557
RNF144A,-0.004,0.8757013047368754,0.1838,0.1842,135,1051,0.9690008134948557
CYTL1,-0.0149,0.8757013047368754,0.1552,0.157,135,1051,0.9690008134948557
TXNDC9,0.038,0.8757013047368754,-0.2428,-0.2497,135,1051,0.9690008134948557
TMEM134,0.0027,0.8757013047368754,-0.0705,-0.0708,135,1051,0.9690008134948557
SNX20,-0.0055,0.8759116986146098,0.1235,0.1241,135,1051,0.9690591228446457
STAU2,-0.0178,0.8759116986146098,0.0027,0.0048,135,1051,0.9690591228446457
ENPP5,0.0046,0.8759116986146098,0.0462,0.0458,135,1051,0.9690591228446457
LGALSL,0.0308,0.8761221012621923,-0.0203,-0.0237,135,1051,0.9692337336034874
HDGFL2,0.0216,0.8765429328083922,-0.165,-0.1684,135,1051,0.969524747484413
AP5S1,-0.0284,0.8765429328083922,0.0496,0.0529,135,1051,0.969524747484413
NCK2,-0.0306,0.8765429328083922,-0.0296,-0.0263,135,1051,0.969524747484413
ZNF607,0.0023,0.8767533616777511,0.0367,0.0365,135,1051,0.9696411435916577
INO80C,-0.019,0.8767533616777511,-0.1091,-0.1053,135,1051,0.9696411435916577
KRT40,-0.004,0.8769637992584403,0.0391,0.0396,135,1051,0.9697018576704288
COL18A1,-0.0378,0.8769637992584403,-0.0546,-0.0504,135,1051,0.9697018576704288
IRAK2,0.0291,0.8771742455358259,-0.0206,-0.0249,135,1051,0.9697018576704288
MAP3K8,0.0252,0.8771742455358259,0.0097,0.0069,135,1051,0.9697018576704288
ARHGAP17,-0.0061,0.8771742455358259,0.0425,0.0432,135,1051,0.9697018576704288
RSBN1L,0.0022,0.877384700495272,-0.0156,-0.0159,135,1051,0.9697018576704288
HERPUD1,0.0302,0.877384700495272,-0.0344,-0.0391,135,1051,0.9697018576704288
PNPLA7,0.037,0.877384700495272,-0.1388,-0.1439,135,1051,0.9697018576704288
MAOA,0.0092,0.8775951641221409,0.1705,0.1693,135,1051,0.9697018576704288
BTG1,0.0207,0.8775951641221409,-0.1078,-0.1113,135,1051,0.9697018576704288
STAP2,0.0273,0.8775951641221409,0.0617,0.0586,135,1051,0.9697018576704288
CFAP141,0.0103,0.8778056364017932,0.0151,0.0141,135,1051,0.9697018576704288
INPP5A,0.0221,0.8778056364017932,-0.0747,-0.0784,135,1051,0.9697018576704288
RMI1,0.0017,0.8780161173195877,-0.5989,-0.5994,135,1051,0.9697018576704288
SLC25A13,0.0046,0.8780161173195877,0.023,0.0223,135,1051,0.9697018576704288
CUL7,0.0117,0.8780161173195877,-0.1897,-0.1916,135,1051,0.9697018576704288
RPS6KL1,-0.007,0.8780161173195877,-0.0652,-0.0643,135,1051,0.9697018576704288
NIPBL,-0.0521,0.8780161173195877,-0.3459,-0.3312,135,1051,0.9697018576704288
REN,0.0205,0.8782266068608809,-0.0517,-0.0539,135,1051,0.9697018576704288
ABCC2,-0.0312,0.8782266068608809,-0.0249,-0.0219,135,1051,0.9697018576704288
ST3GAL6,0.0298,0.878437105011028,-0.0796,-0.0838,135,1051,0.9697018576704288
PNCK,0.048,0.878437105011028,0.0964,0.0896,135,1051,0.9697018576704288
TNFRSF13C,-0.047,0.878437105011028,0.0386,0.0445,135,1051,0.9697018576704288
BSND,-0.0108,0.878437105011028,-0.1103,-0.1088,135,1051,0.9697018576704288
NUDT16,-0.0026,0.878437105011028,-0.0044,-0.0041,135,1051,0.9697018576704288
NAF1,-0.0329,0.8786476117553821,-0.4431,-0.4361,135,1051,0.9697018576704288
SLC35B3,-0.0071,0.8786476117553821,0.153,0.1537,135,1051,0.9697018576704288
TMEM154,-0.0458,0.8790686509681149,0.0088,0.0147,135,1051,0.9697018576704288
SNAP25,0.0067,0.8790686509681149,0.0278,0.0272,135,1051,0.9697018576704288
OR1L6,0.006,0.8791038761202585,-0.0766,-0.0774,132,914,0.9697018576704288
OR5T3,-0.0267,0.87916393603924,0.0764,0.0789,133,934,0.9697018576704288
GLCCI1,0.002,0.8792791834071909,0.1264,0.1262,135,1051,0.9697018576704288
CD300A,0.0051,0.8792791834071909,0.1159,0.1154,135,1051,0.9697018576704288
AGXT,0.0383,0.8794897243818685,0.03,0.0254,135,1051,0.9697018576704288
KLHL12,0.022,0.8794897243818685,-0.1468,-0.1499,135,1051,0.9697018576704288
P2RY6,-0.0613,0.8794897243818685,-0.1882,-0.1789,135,1051,0.9697018576704288
ZNRF4,0.001,0.8794897243818685,0.0148,0.0147,135,1051,0.9697018576704288
GPR180,0.0022,0.8794897243818685,0.0286,0.0284,135,1051,0.9697018576704288
PTER,0.0087,0.8797002738774916,0.0966,0.0954,135,1051,0.9697018576704288
BPIFB2,-0.0211,0.8797002738774916,-0.0265,-0.0242,135,1051,0.9697018576704288
SPEF1,-0.0398,0.8797002738774916,-0.182,-0.1768,135,1051,0.9697018576704288
SMARCC2,0.0583,0.8799108318794026,-0.0968,-0.1056,135,1051,0.9697018576704288
FLNA,0.0236,0.8799108318794026,0.0462,0.0437,135,1051,0.9697018576704288
HENMT1,0.0172,0.8799108318794026,-0.1525,-0.1551,135,1051,0.9697018576704288
BRINP3,0.0422,0.8799108318794026,-0.0437,-0.0474,135,1051,0.9697018576704288
RPL10L,-0.0233,0.880121398372942,0.0462,0.0492,135,1051,0.9697018576704288
SSBP3,0.0205,0.880121398372942,-0.4158,-0.4208,135,1051,0.9697018576704288
CD63,0.0193,0.880121398372942,-0.0988,-0.1009,135,1051,0.9697018576704288
TMEM69,-0.0159,0.880121398372942,-0.1919,-0.1894,135,1051,0.9697018576704288
CXorf58,0.0289,0.8803319733434484,-0.0804,-0.0841,135,1051,0.9697018576704288
PPP1R26,0.0258,0.8803319733434484,-0.0493,-0.0521,135,1051,0.9697018576704288
HMGXB4,0.001,0.8805425567762588,-0.0149,-0.015,135,1051,0.9697018576704288
SLC25A35,0.002,0.8805425567762588,0.0332,0.0329,135,1051,0.9697018576704288
POU2AF2,0.0419,0.8807531486567081,-0.002,-0.0076,135,1051,0.9697018576704288
ZNF554,0.0029,0.8807531486567081,-0.0312,-0.0315,135,1051,0.9697018576704288
NHSL2,-0.2739,0.8809020436927413,-0.1359,-0.0837,3,42,0.9697018576704288
RYK,-0.3341,0.8809020436927413,0.013,0.0979,3,42,0.9697018576704288
KRT17,-0.0555,0.8809020436927413,0.0621,0.07,3,42,0.9697018576704288
PCDHGB5,0.0089,0.8809020436927413,0.0345,0.0334,3,42,0.9697018576704288
