gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
MC4R,0.0299,0.9438283642131747,0.0916,0.0884,30,1156,0.9974793388576235
SLC25A28,0.1348,0.9438283642131747,-0.288,-0.3359,30,1156,0.9974793388576235
RFWD3,0.0103,0.9438283642131747,-0.3134,-0.3155,30,1156,0.9974793388576235
PPAN,-0.0008,0.9438283642131747,-1.3698,-1.3695,30,1156,0.9974793388576235
MBOAT1,-0.078,0.9438283642131747,-0.0747,-0.0651,30,1156,0.9974793388576235
PCSK1,0.0366,0.9438283642131747,0.0303,0.0267,30,1156,0.9974793388576235
DOLK,-0.0033,0.9438283642131747,-0.4969,-0.496,30,1156,0.9974793388576235
ZIM2,0.031,0.9441839765612561,-0.0092,-0.0135,24,1043,0.9974793388576235
PDE3B,-0.0371,0.9442580945366896,0.0365,0.0413,30,1156,0.9974793388576235
GAN,0.0772,0.9442580945366896,-0.0484,-0.0612,30,1156,0.9974793388576235
DNAAF6,-0.0062,0.9442580945366896,0.1125,0.1131,30,1156,0.9974793388576235
MMP19,-0.0121,0.9442580945366896,-0.1171,-0.1156,30,1156,0.9974793388576235
SETD3,0.0443,0.9442580945366896,-0.0113,-0.0164,30,1156,0.9974793388576235
WNT4,0.0704,0.9442580945366896,-0.013,-0.0198,30,1156,0.9974793388576235
LAS1L,0.0563,0.9442580945366896,-0.804,-0.8219,30,1156,0.9974793388576235
H4C7,0.0813,0.9442580945366896,-0.2001,-0.2117,30,1156,0.9974793388576235
TUT4,0.1445,0.9442580945366896,0.0308,0.0152,30,1156,0.9974793388576235
INPP4B,0.2115,0.9442580945366896,0.0386,0.0173,30,1156,0.9974793388576235
TMCC3,-0.0365,0.9442580945366896,0.0027,0.0064,30,1156,0.9974793388576235
MUCL3,0.0389,0.9442580945366896,-0.0039,-0.0078,30,1156,0.9974793388576235
SON,-0.0639,0.944687841082989,-1.015,-0.995,30,1156,0.9974793388576235
ACRBP,-0.0095,0.944687841082989,-0.0304,-0.0293,30,1156,0.9974793388576235
THBS1,0.0307,0.944687841082989,0.0081,0.0049,30,1156,0.9974793388576235
TMC8,-0.0074,0.944687841082989,-0.0363,-0.0353,30,1156,0.9974793388576235
CYP26C1,0.0239,0.944687841082989,-0.0809,-0.0839,30,1156,0.9974793388576235
OR51B6,-0.0497,0.9447172415176138,-0.0193,-0.0124,24,1043,0.9974793388576235
PARP1,-0.053,0.9451176037274054,-0.215,-0.2068,30,1156,0.9974793388576235
PTRHD1,0.0074,0.9451176037274054,-0.0692,-0.0701,30,1156,0.9974793388576235
TM4SF20,0.0405,0.9451176037274054,0.0647,0.0595,30,1156,0.9974793388576235
BAZ1B,-0.1495,0.9455473823452578,-0.3226,-0.2975,30,1156,0.9974793388576235
SPTBN1,0.061,0.9455473823452578,0.0323,0.0245,30,1156,0.9974793388576235
DIAPH2,0.1439,0.9455473823452578,0.024,0.0057,30,1156,0.9974793388576235
SLC13A4,0.0178,0.9455473823452578,0.0431,0.0401,30,1156,0.9974793388576235
NELFCD,0.1234,0.9455473823452578,-0.5395,-0.5734,30,1156,0.9974793388576235
CAPN2,-0.016,0.9455473823452578,0.0118,0.0139,30,1156,0.9974793388576235
CHURC1,-0.0114,0.9455473823452578,-0.0541,-0.0526,30,1156,0.9974793388576235
TRAF3IP2,-0.0434,0.9455473823452578,0.0451,0.0495,30,1156,0.9974793388576235
SERPINA3,-0.0838,0.9455473823452578,0.0275,0.0372,30,1156,0.9974793388576235
OR2AG1,-0.0037,0.9457838455161104,0.0145,0.0149,24,1043,0.9974793388576235
UPF3A,0.1186,0.9459771768118512,-0.1329,-0.1526,30,1156,0.9974793388576235
ICAM5,0.0126,0.9459771768118512,-0.1441,-0.146,30,1156,0.9974793388576235
KCNIP3,0.0709,0.9459771768118512,-0.1302,-0.1413,30,1156,0.9974793388576235
MACROD1,-0.1253,0.9459771768118512,-0.0917,-0.0752,30,1156,0.9974793388576235
LMNTD2,-0.0439,0.9459771768118512,-0.0152,-0.0095,30,1156,0.9974793388576235
RPA2,0.0552,0.9459771768118512,-1.6073,-1.6269,30,1156,0.9974793388576235
CCDC112,-0.0562,0.9459771768118512,-0.0027,0.0047,30,1156,0.9974793388576235
LKAAEAR1,0.0404,0.9459771768118512,0.0144,0.0088,30,1156,0.9974793388576235
SYNPO,-0.017,0.9459771768118512,0.0963,0.0982,30,1156,0.9974793388576235
SPATA32,0.037,0.9459771768118512,-0.0385,-0.0426,30,1156,0.9974793388576235
SOX30,-0.0012,0.9459771768118512,-0.1085,-0.1084,30,1156,0.9974793388576235
TNFRSF10A,-0.0099,0.9459771768118512,0.0485,0.0495,30,1156,0.9974793388576235
MEA1,0.0331,0.9459771768118512,-0.1094,-0.1137,30,1156,0.9974793388576235
MON1A,-0.2016,0.946382247687698,-0.1058,-0.0762,12,343,0.9974793388576235
TMEM260,0.0457,0.9464069870024765,-0.0104,-0.0177,30,1156,0.9974793388576235
TRIM58,0.0176,0.9464069870024765,0.0956,0.0936,30,1156,0.9974793388576235
GID8,-0.0482,0.9464069870024765,-0.1147,-0.1078,30,1156,0.9974793388576235
SLCO6A1,-0.0022,0.9464069870024765,0.0357,0.036,30,1156,0.9974793388576235
MORC4,-0.0114,0.9464069870024765,0.048,0.0491,30,1156,0.9974793388576235
TAGLN,-0.0539,0.9464069870024765,-0.0837,-0.0735,30,1156,0.9974793388576235
CLEC4C,-0.0885,0.9464069870024765,0.0349,0.0436,30,1156,0.9974793388576235
SETD7,0.0473,0.9464069870024765,-0.0385,-0.0437,30,1156,0.9974793388576235
OLFM4,0.0176,0.9464069870024765,0.0097,0.0075,30,1156,0.9974793388576235
FBXL12,0.0598,0.9468368127924112,-0.0899,-0.0985,30,1156,0.9974793388576235
USP40,0.0205,0.9468368127924112,0.007,0.0046,30,1156,0.9974793388576235
TAF5,-0.084,0.9468368127924112,-0.9168,-0.8944,30,1156,0.9974793388576235
DNAJC1,0.0267,0.9472666540569187,0.0302,0.0276,30,1156,0.9974793388576235
MET,-0.1784,0.9472666540569187,-0.075,-0.0407,30,1156,0.9974793388576235
PRAMEF12,0.0594,0.9472666540569187,-0.1244,-0.1332,30,1156,0.9974793388576235
CALM1,0.014,0.9472666540569187,-0.0058,-0.0077,30,1156,0.9974793388576235
TRUB2,0.0617,0.9476965106712494,-0.2852,-0.3007,30,1156,0.9974793388576235
FECH,-0.1162,0.9476965106712494,-0.5196,-0.4805,30,1156,0.9974793388576235
RGS16,0.0178,0.9476965106712494,0.0225,0.0207,30,1156,0.9974793388576235
ILKAP,-0.0029,0.9476965106712494,-0.0225,-0.0221,30,1156,0.9974793388576235
CGA,-0.0199,0.9476965106712494,0.1137,0.1155,30,1156,0.9974793388576235
CALHM4,-0.0461,0.9476965106712494,0.0876,0.0926,30,1156,0.9974793388576235
NDUFA10,0.0751,0.94812638251064,-0.3207,-0.3415,30,1156,0.9974793388576235
TAS2R5,0.0851,0.94812638251064,0.0355,0.0265,30,1156,0.9974793388576235
CLUAP1,0.1094,0.94812638251064,-0.0402,-0.0537,30,1156,0.9974793388576235
FUBP1,0.0187,0.94812638251064,-0.299,-0.3034,30,1156,0.9974793388576235
MTSS1,-0.0182,0.94812638251064,-0.0805,-0.0782,30,1156,0.9974793388576235
BUD31,-0.0258,0.94812638251064,-2.4357,-2.4251,30,1156,0.9974793388576235
SCD5,0.0131,0.94812638251064,-0.0415,-0.0431,30,1156,0.9974793388576235
SUPT5H,-0.0105,0.94812638251064,-1.4964,-1.4927,30,1156,0.9974793388576235
MBP,0.0939,0.94812638251064,0.1309,0.1209,30,1156,0.9974793388576235
GPALPP1,0.008,0.94812638251064,0.0165,0.0156,30,1156,0.9974793388576235
APOC1,0.0457,0.94812638251064,-0.2583,-0.2663,30,1156,0.9974793388576235
AP3M2,0.0892,0.948556269450314,-0.1448,-0.1561,30,1156,0.9974793388576235
WWOX,0.013,0.948556269450314,0.0759,0.0741,30,1156,0.9974793388576235
FSD1L,0.0831,0.948556269450314,0.069,0.0582,30,1156,0.9974793388576235
SLC2A3,-0.0411,0.948556269450314,-0.0515,-0.0462,30,1156,0.9974793388576235
FUZ,-0.0359,0.948556269450314,-0.0154,-0.0115,30,1156,0.9974793388576235
SNX6,0.0439,0.948556269450314,-0.085,-0.0927,30,1156,0.9974793388576235
LENG9,-0.0443,0.948556269450314,-0.0162,-0.0105,30,1156,0.9974793388576235
UVSSA,-0.0038,0.948556269450314,-0.0913,-0.0909,30,1156,0.9974793388576235
RPL13A,0.0756,0.9486606327416731,-1.9994,-2.0413,12,343,0.9974793388576235
SRRM2,-0.0543,0.9489861713654817,-0.4887,-0.4756,30,1156,0.9974793388576235
CAMTA1,-0.0391,0.9489861713654817,-0.0092,-0.0044,30,1156,0.9974793388576235
CAPN14,0.0118,0.9489861713654817,0.0535,0.0523,30,1156,0.9974793388576235
ZBTB49,-0.156,0.9489861713654817,-0.0193,-0.001,30,1156,0.9974793388576235
MITD1,0.3428,0.9489861713654817,-0.0037,-0.0613,30,1156,0.9974793388576235
OTUD6B,-0.0156,0.9489861713654817,0.0194,0.0218,30,1156,0.9974793388576235
RAB15,0.0582,0.9489861713654817,-0.0851,-0.0947,30,1156,0.9974793388576235
CNOT9,0.0506,0.9489861713654817,-0.4825,-0.4969,30,1156,0.9974793388576235
RCCD1,0.0756,0.9489861713654817,0.0956,0.0823,30,1156,0.9974793388576235
SHISAL1,0.0357,0.9489861713654817,0.0882,0.0848,30,1156,0.9974793388576235
KIRREL2,0.049,0.9489861713654817,0.0334,0.0273,30,1156,0.9974793388576235
KLHL17,0.1094,0.9489861713654817,0.0195,0.0033,30,1156,0.9974793388576235
CSTF2,0.1161,0.9489861713654817,-0.146,-0.1731,30,1156,0.9974793388576235
EVI5,-0.0664,0.9489861713654817,-0.145,-0.1365,30,1156,0.9974793388576235
PARS2,-0.0087,0.9489861713654817,-0.5885,-0.5855,30,1156,0.9974793388576235
SERTAD4,-0.038,0.9494160881313403,0.0548,0.0592,30,1156,0.9974793388576235
NXPH1,0.0944,0.9494160881313403,0.1333,0.1208,30,1156,0.9974793388576235
HGH1,-0.0079,0.9494160881313403,-0.0643,-0.0632,30,1156,0.9974793388576235
SPDYE4,-0.009,0.9494160881313403,-0.0666,-0.0655,30,1156,0.9974793388576235
ITIH4,-0.0492,0.9494160881313403,-0.1083,-0.1022,30,1156,0.9974793388576235
CC2D2B,0.0525,0.9494160881313403,0.0359,0.0307,30,1156,0.9974793388576235
ABRAXAS1,-0.0487,0.9494160881313403,-0.2487,-0.2402,30,1156,0.9974793388576235
STEAP3,-0.0992,0.9494160881313403,-0.1565,-0.1374,30,1156,0.9974793388576235
OBSCN,0.012,0.9494160881313403,0.1395,0.1383,30,1156,0.9974793388576235
ERC1,-0.0466,0.9494160881313403,-0.0201,-0.0144,30,1156,0.9974793388576235
SMPD1,-0.0102,0.9494160881313403,-0.0864,-0.085,30,1156,0.9974793388576235
SERPINA10,0.0111,0.949846019623074,0.1309,0.1297,30,1156,0.9976972044907352
TAB3,0.0326,0.949846019623074,0.0908,0.0878,30,1156,0.9976972044907352
EMP1,0.0224,0.949846019623074,0.0766,0.0742,30,1156,0.9976972044907352
GNL3L,-0.0292,0.949846019623074,-0.8607,-0.8523,30,1156,0.9976972044907352
CASD1,0.0032,0.9502759657158544,0.1166,0.1162,30,1156,0.9977396850480726
GTPBP1,0.03,0.9502759657158544,-0.0883,-0.0921,30,1156,0.9977396850480726
COPRS,0.0622,0.9502759657158544,-0.1468,-0.1556,30,1156,0.9977396850480726
EIF5A2,-0.0903,0.9502759657158544,0.0899,0.1007,30,1156,0.9977396850480726
IGFBP3,0.0135,0.9502759657158544,-0.1164,-0.1181,30,1156,0.9977396850480726
DLL1,-0.0391,0.9502759657158544,0.0251,0.0323,30,1156,0.9977396850480726
KIR2DL1,0.0974,0.9502759657158544,-0.0361,-0.0489,30,1156,0.9977396850480726
CDCA5,-0.1256,0.9507059262848399,-1.0263,-0.9787,30,1156,0.998015804941951
TRIM69,0.0211,0.9507059262848399,0.0435,0.0411,30,1156,0.998015804941951
RALGDS,0.0941,0.9507059262848399,-0.0097,-0.02,30,1156,0.998015804941951
IL7R,0.0858,0.9511359012051764,0.069,0.0604,30,1156,0.9982011793549626
EBF2,-0.0811,0.9511359012051764,0.0552,0.0655,30,1156,0.9982011793549626
HAUS2,0.1167,0.9511359012051764,-0.3638,-0.3863,30,1156,0.9982011793549626
LGR5,-0.061,0.9511359012051764,-0.023,-0.016,30,1156,0.9982011793549626
HNRNPA3,-0.0105,0.9515658903519977,-0.1027,-0.1012,30,1156,0.9982011793549626
NRARP,-0.0233,0.9515658903519977,-0.0808,-0.0774,30,1156,0.9982011793549626
ITGB4,0.008,0.9515658903519977,-0.0374,-0.0383,30,1156,0.9982011793549626
SRXN1,-0.0051,0.9515658903519977,-0.0469,-0.0461,30,1156,0.9982011793549626
SERPINF2,-0.0306,0.9515658903519977,0.1344,0.1378,30,1156,0.9982011793549626
CYP26A1,-0.0817,0.9515658903519977,-0.1856,-0.1756,30,1156,0.9982011793549626
TPRG1,-0.0231,0.9515658903519977,0.0293,0.0334,30,1156,0.9982011793549626
METTL2B,0.0535,0.9517602882472598,-0.0964,-0.1032,24,1022,0.9982011793549626
EXOSC4,0.0333,0.9519958936004246,-1.421,-1.4324,30,1156,0.9982011793549626
ZSWIM3,0.0975,0.9519958936004246,0.0991,0.0866,30,1156,0.9982011793549626
TNIK,-0.0706,0.9519958936004246,-0.0006,0.0079,30,1156,0.9982011793549626
MAGI3,0.0018,0.9519958936004246,0.0207,0.0205,30,1156,0.9982011793549626
PMFBP1,-0.0677,0.9519958936004246,-0.0914,-0.08,30,1156,0.9982011793549626
GDAP2,0.0168,0.9519958936004246,-0.0526,-0.0548,30,1156,0.9982011793549626
NUTF2,0.1271,0.9519958936004246,-1.701,-1.7454,30,1156,0.9982011793549626
IGFL1,0.0228,0.9519958936004246,0.3066,0.3037,30,1156,0.9982011793549626
USP53,0.0441,0.9524259108255658,-0.0271,-0.0319,30,1156,0.9982434537650935
COL22A1,0.0992,0.9524259108255658,0.1251,0.1148,30,1156,0.9982434537650935
EPCAM,0.0301,0.9524259108255658,-0.1492,-0.1535,30,1156,0.9982434537650935
RPS6KA4,-0.0517,0.9524259108255658,-0.1255,-0.1177,30,1156,0.9982434537650935
DLK2,-0.0245,0.9524259108255658,-0.1008,-0.0977,30,1156,0.9982434537650935
CRAMP1,-0.0172,0.9524259108255658,-0.247,-0.2426,30,1156,0.9982434537650935
SUOX,0.0161,0.9524259108255658,-0.1701,-0.1724,30,1156,0.9982434537650935
AMH,0.1574,0.9528559419025179,0.0379,0.0205,30,1156,0.9983118741918566
B4GALT1,0.1001,0.9528559419025179,0.0619,0.0472,30,1156,0.9983118741918566
CHST14,0.1228,0.9528559419025179,0.0768,0.0599,30,1156,0.9983118741918566
ECE2,0.0808,0.953218643843578,0.0365,0.0241,12,343,0.9983118741918566
ALPK3,0.1124,0.953218643843578,-0.0701,-0.0895,12,343,0.9983118741918566
OR7D2,-0.0313,0.9532526880987447,-0.0133,-0.0097,24,1043,0.9983118741918566
FANCD2OS,-0.0343,0.9532859867063653,0.0658,0.0698,30,1156,0.9983118741918566
CLIC3,-0.0551,0.9532859867063653,-0.0118,-0.0057,30,1156,0.9983118741918566
RLIM,-0.0572,0.9532859867063653,-0.0448,-0.0364,30,1156,0.9983118741918566
TAF1B,0.0373,0.9532859867063653,-0.7043,-0.7132,30,1156,0.9983118741918566
B3GNT8,0.0655,0.9532859867063653,0.0398,0.0324,30,1156,0.9983118741918566
NR3C1,0.0793,0.9532859867063653,0.0248,0.0115,30,1156,0.9983118741918566
TMUB2,0.0664,0.9532859867063653,-0.0989,-0.1063,30,1156,0.9983118741918566
KNDC1,0.1209,0.9532859867063653,0.0635,0.0453,30,1156,0.9983118741918566
MAP3K13,0.0933,0.9537160451121803,-0.0472,-0.0573,30,1156,0.9983118741918566
TIGD6,-0.0406,0.9537160451121803,0.013,0.018,30,1156,0.9983118741918566
PEMT,-0.0559,0.9537160451121803,-0.0094,-0.0026,30,1156,0.9983118741918566
DMTN,0.0805,0.9537160451121803,0.0643,0.0555,30,1156,0.9983118741918566
ATXN2L,-0.0236,0.9537160451121803,-0.1274,-0.123,30,1156,0.9983118741918566
FAM171A2,-0.1551,0.9537160451121803,-0.179,-0.1556,30,1156,0.9983118741918566
GPHA2,-0.0493,0.9537160451121803,-0.1323,-0.1272,30,1156,0.9983118741918566
ITK,-0.0609,0.9537160451121803,0.0279,0.0343,30,1156,0.9983118741918566
STK32C,-0.0115,0.9541461169950236,0.0426,0.0438,30,1156,0.9983380508711066
PSKH1,-0.003,0.9541461169950236,0.1396,0.1401,30,1156,0.9983380508711066
UBL7,0.0197,0.9541461169950236,-0.0276,-0.031,30,1156,0.9983380508711066
ERMP1,0.0156,0.9545762022299439,0.004,0.0019,30,1156,0.9983380508711066
WDR59,0.032,0.9545762022299439,-0.3038,-0.3111,30,1156,0.9983380508711066
CHRNA5,-0.195,0.9545762022299439,-0.0726,-0.0472,30,1156,0.9983380508711066
NPTXR,-0.1803,0.9545762022299439,-0.0196,0.0003,30,1156,0.9983380508711066
CYP4Z1,-0.0029,0.9545762022299439,-0.0308,-0.0304,30,1156,0.9983380508711066
PGK2,0.0514,0.9545762022299439,0.1471,0.1401,30,1156,0.9983380508711066
ANAPC15,-0.0253,0.9545762022299439,-0.6456,-0.6372,30,1156,0.9983380508711066
P4HA3,0.1141,0.9545762022299439,-0.0338,-0.0482,30,1156,0.9983380508711066
PRMT7,-0.0999,0.9545762022299439,-0.1623,-0.1477,30,1156,0.9983380508711066
CIMIP4,-0.0148,0.9545762022299439,-0.026,-0.0241,30,1156,0.9983380508711066
CCDC24,-0.001,0.9545762022299439,-0.0937,-0.0936,30,1156,0.9983380508711066
MRPL24,0.0068,0.9545762022299439,-0.4182,-0.4198,30,1156,0.9983380508711066
STK35,0.0357,0.9550063006919781,-0.0579,-0.0651,30,1156,0.9983554705338482
ARHGEF11,0.1063,0.9550063006919781,-0.189,-0.2043,30,1156,0.9983554705338482
PEX10,-0.0315,0.9550063006919781,-0.1407,-0.1352,30,1156,0.9983554705338482
PABPC1L,0.0072,0.9550063006919781,0.0109,0.0102,30,1156,0.9983554705338482
SLC34A1,0.1181,0.9554364122561521,0.0213,0.0069,30,1156,0.9983554705338482
MAP7D3,0.0662,0.9554364122561521,0.0436,0.0369,30,1156,0.9983554705338482
BTN3A3,-0.0035,0.9554364122561521,0.0566,0.057,30,1156,0.9983554705338482
PIAS4,-0.0326,0.9554364122561521,-0.17,-0.1649,30,1156,0.9983554705338482
LRGUK,-0.1137,0.9554364122561521,0.022,0.0335,30,1156,0.9983554705338482
MOSPD3,0.0174,0.9554364122561521,0.0283,0.0266,30,1156,0.9983554705338482
PWWP3A,0.0684,0.9554364122561521,0.0265,0.0181,30,1156,0.9983554705338482
RTN3,-0.0281,0.9554364122561521,-0.2567,-0.2518,30,1156,0.9983554705338482
SPNS1,0.1139,0.9558665367974797,-0.2602,-0.2843,30,1156,0.9983554705338482
TRIM21,-0.039,0.9558665367974797,0.0088,0.0135,30,1156,0.9983554705338482
POLL,-0.0465,0.9558665367974797,-0.0717,-0.0665,30,1156,0.9983554705338482
RAB5IF,0.0391,0.9562966741909638,-0.1408,-0.1463,30,1156,0.9983554705338482
ARHGEF7,0.0303,0.9562966741909638,-0.3647,-0.3755,30,1156,0.9983554705338482
HEY1,-0.1078,0.9562966741909638,-0.0445,-0.0321,30,1156,0.9983554705338482
SLC43A1,0.0085,0.9562966741909638,0.0068,0.0057,30,1156,0.9983554705338482
H2AZ2,-0.0591,0.9562966741909638,-0.1827,-0.1738,30,1156,0.9983554705338482
ZFYVE1,0.0627,0.9562966741909638,-0.0876,-0.0948,30,1156,0.9983554705338482
OR2F2,-0.0436,0.9564549163548876,-0.0106,-0.0054,24,1043,0.9983554705338482
HAS2,0.0367,0.9567268243115958,0.0464,0.0414,30,1156,0.9983554705338482
ZDHHC3,0.0205,0.9567268243115958,0.0276,0.0251,30,1156,0.9983554705338482
LIAT1,0.0348,0.9567268243115958,0.045,0.0411,30,1156,0.9983554705338482
UBE2D2,0.0985,0.9567268243115958,0.0192,0.0072,30,1156,0.9983554705338482
EGR2,-0.0127,0.9567268243115958,-0.1224,-0.12,30,1156,0.9983554705338482
TEX46,-0.0513,0.9571569870343563,-0.0687,-0.0628,30,1156,0.9983554705338482
ST7,0.0606,0.9571569870343563,-0.0464,-0.055,30,1156,0.9983554705338482
FH,0.0511,0.9571569870343563,-0.2588,-0.2699,30,1156,0.9983554705338482
ENTPD5,0.0824,0.9571569870343563,0.0001,-0.0102,30,1156,0.9983554705338482
TBX10,0.0258,0.9571569870343563,-0.1338,-0.1371,30,1156,0.9983554705338482
YTHDF1,0.008,0.9571569870343563,0.0782,0.0773,30,1156,0.9983554705338482
LMX1B,-0.0599,0.9575871622342145,0.0728,0.0797,30,1156,0.9983554705338482
ZNF224,0.0267,0.9575871622342145,0.008,0.0048,30,1156,0.9983554705338482
LPCAT2,0.0656,0.9575871622342145,0.1315,0.1223,30,1156,0.9983554705338482
AKAP14,0.0788,0.9575871622342145,0.0749,0.0672,30,1156,0.9983554705338482
KIF5A,0.0709,0.9575871622342145,-0.0749,-0.0853,30,1156,0.9983554705338482
PURB,0.0896,0.9575871622342145,0.0796,0.0652,30,1156,0.9983554705338482
VCPKMT,-0.0184,0.9575871622342145,-0.1612,-0.1589,30,1156,0.9983554705338482
H2AC7,-0.0361,0.9575871622342145,-0.3681,-0.362,30,1156,0.9983554705338482
LRP5,0.0336,0.9580173497861291,-0.1682,-0.1729,30,1156,0.9983554705338482
TMEM205,-0.0,0.9580173497861291,-0.1172,-0.1172,30,1156,0.9983554705338482
SLFN12L,0.0216,0.9580173497861291,-0.0199,-0.0232,30,1156,0.9983554705338482
DEFB118,0.1244,0.9580173497861291,-0.0606,-0.0798,30,1156,0.9983554705338482
ELAC1,0.066,0.9580173497861291,0.0629,0.0556,30,1156,0.9983554705338482
INPP5K,0.0035,0.9580173497861291,-0.1166,-0.1174,30,1156,0.9983554705338482
CPA5,-0.0104,0.9580173497861291,-0.0428,-0.0417,30,1156,0.9983554705338482
KCNS3,0.0603,0.9580173497861291,0.0509,0.0431,30,1156,0.9983554705338482
IL4,-0.0423,0.9580173497861291,-0.0225,-0.0179,30,1156,0.9983554705338482
OBI1,-0.0355,0.9580173497861291,-0.0207,-0.0158,30,1156,0.9983554705338482
CREB5,-0.0129,0.9580173497861291,0.1626,0.164,30,1156,0.9983554705338482
FASTKD5,-0.0462,0.9580173497861291,-0.3802,-0.3688,30,1156,0.9983554705338482
QPCTL,0.0051,0.9580173497861291,-0.0948,-0.0954,30,1156,0.9983554705338482
NUDT16,0.0059,0.9584475495650476,-0.0034,-0.0041,30,1156,0.9983554705338482
GAL3ST1,-0.1116,0.9584475495650476,-0.092,-0.0794,30,1156,0.9983554705338482
SCAMP2,-0.0781,0.9584475495650476,-0.0177,-0.0103,30,1156,0.9983554705338482
MAPK13,0.025,0.9584475495650476,-0.0603,-0.0639,30,1156,0.9983554705338482
POLR2E,-0.0958,0.9584475495650476,-1.9015,-1.8673,30,1156,0.9983554705338482
MRPL18,-0.0549,0.9584475495650476,-0.5389,-0.5201,30,1156,0.9983554705338482
ZNF878,-0.1746,0.9584475495650476,-0.0139,0.0085,30,1156,0.9983554705338482
AQR,-0.1042,0.9584475495650476,-1.2795,-1.2483,30,1156,0.9983554705338482
MARCHF10,0.0616,0.9585901289038191,-0.0607,-0.0672,24,1043,0.9983554705338482
GMFB,0.065,0.9588777614459072,-0.0261,-0.0327,30,1156,0.9983554705338482
AUH,0.0498,0.9588777614459072,-0.0344,-0.0399,30,1156,0.9983554705338482
WBP2,0.0257,0.9588777614459072,-0.0309,-0.0339,30,1156,0.9983554705338482
GK5,-0.0641,0.9588777614459072,-0.0161,-0.0078,30,1156,0.9983554705338482
SCN3A,0.0613,0.9588777614459072,0.066,0.0583,30,1156,0.9983554705338482
VENTX,0.1328,0.9588777614459072,-0.0217,-0.0408,30,1156,0.9983554705338482
MTG2,-0.0141,0.9588777614459072,-0.4618,-0.4576,30,1156,0.9983554705338482
ALOX12,0.0312,0.9588777614459072,0.1259,0.1218,30,1156,0.9983554705338482
SLC12A1,0.0615,0.9593079853036344,-0.0902,-0.0977,30,1156,0.9983554705338482
EPHA7,-0.0571,0.9593079853036344,0.0474,0.0538,30,1156,0.9983554705338482
TFR2,0.0284,0.9593079853036344,-0.0425,-0.0463,30,1156,0.9983554705338482
RGL3,-0.0048,0.9593079853036344,0.1093,0.1099,30,1156,0.9983554705338482
PLEK,-0.0938,0.9593079853036344,-0.0939,-0.0815,30,1156,0.9983554705338482
ZFP91,-0.0172,0.9593079853036344,-0.1202,-0.1175,30,1156,0.9983554705338482
B4GALT7,0.0274,0.9593079853036344,-0.1273,-0.1318,30,1156,0.9983554705338482
ERRFI1,0.0126,0.9597382210131449,0.1072,0.1054,30,1156,0.9983554705338482
PGD,-0.0101,0.9597382210131449,-1.0288,-1.023,30,1156,0.9983554705338482
SORCS2,-0.0047,0.9597382210131449,0.0837,0.0842,30,1156,0.9983554705338482
GEMIN4,0.1182,0.9597382210131449,-0.8004,-0.8352,30,1156,0.9983554705338482
ADA,-0.0006,0.9597382210131449,-0.0067,-0.0067,30,1156,0.9983554705338482
B3GALT5,0.0629,0.9601684684493446,0.173,0.1672,30,1156,0.9983554705338482
C15orf61,0.0661,0.9601684684493446,0.155,0.1456,30,1156,0.9983554705338482
NEXN,0.0122,0.9601684684493446,-0.0284,-0.0302,30,1156,0.9983554705338482
ICOSLG,-0.01,0.9601684684493446,0.0405,0.0415,30,1156,0.9983554705338482
RPL39,-0.0083,0.960473666452597,-0.761,-0.759,24,1022,0.9983554705338482
FSCN1,0.1047,0.9605987274871286,-0.1034,-0.1197,30,1156,0.9983554705338482
NOSTRIN,0.0938,0.9605987274871286,-0.0293,-0.0401,30,1156,0.9983554705338482
DHRS3,0.0082,0.9605987274871286,-0.0475,-0.0488,30,1156,0.9983554705338482
PREX1,-0.0166,0.9605987274871286,-0.0753,-0.0729,30,1156,0.9983554705338482
DNAJB13,0.0151,0.9605987274871286,-0.0978,-0.1,30,1156,0.9983554705338482
FABP1,0.0028,0.9605987274871286,-0.0541,-0.0544,30,1156,0.9983554705338482
EGR3,0.045,0.9605987274871286,0.057,0.0533,30,1156,0.9983554705338482
KMT5C,-0.0131,0.9605987274871286,0.0413,0.043,30,1156,0.9983554705338482
OR2B2,-0.0009,0.9607256385832318,-0.1253,-0.1252,24,1043,0.9983554705338482
CBX3,-0.0004,0.9610289980013825,-0.0705,-0.0705,30,1156,0.9983554705338482
CHRNA9,-0.084,0.9610289980013825,-0.0921,-0.0827,30,1156,0.9983554705338482
GOLGA4,-0.0458,0.9610289980013825,-0.0681,-0.0619,30,1156,0.9983554705338482
LIM2,0.028,0.9610289980013825,0.0807,0.0776,30,1156,0.9983554705338482
VSTM4,0.0584,0.9610289980013825,0.0036,-0.0033,30,1156,0.9983554705338482
MEST,0.0358,0.9610289980013825,0.0127,0.0081,30,1156,0.9983554705338482
SOCS2,0.1081,0.9610289980013825,-0.0071,-0.02,30,1156,0.9983554705338482
STX16,-0.1713,0.9610289980013825,0.0509,0.0676,30,1156,0.9983554705338482
NFASC,0.0945,0.9610289980013825,0.0042,-0.0068,30,1156,0.9983554705338482
GLI4,-0.0555,0.9614592798669813,-0.2468,-0.2374,30,1156,0.9983554705338482
PIWIL2,0.0273,0.9614592798669813,0.0064,0.0031,30,1156,0.9983554705338482
SPMIP9,0.0168,0.9614592798669813,-0.0246,-0.0264,30,1156,0.9983554705338482
