gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
CCL3,0.1579,0.12156953159620405,0.0179,-0.0021,75,1090,0.6302046635059568
MAP1LC3B2,0.2686,0.12162315345220413,-0.011,-0.0694,75,1089,0.6302046635059568
SAMD8,-0.1971,0.12163103839187384,-0.0454,-0.0196,80,1106,0.6302046635059568
HIBADH,-0.1452,0.12163103839187384,-0.0159,0.003,80,1106,0.6302046635059568
H2AC8,-0.1661,0.12163103839187384,-0.4379,-0.4079,80,1106,0.6302046635059568
LILRB3,-0.1523,0.12167083611840489,0.1158,0.137,72,994,0.6302337352747385
ZBTB38,0.1429,0.12171244693685422,0.0109,-0.0122,80,1106,0.6302721795732886
ZBTB17,0.1565,0.12187539183467995,-0.5917,-0.624,80,1106,0.6309387386892235
CTSZ,0.1397,0.12195692821348035,0.0305,0.0165,80,1106,0.631006447267895
IRX2,-0.1789,0.12195692821348035,0.0202,0.043,80,1106,0.631006447267895
SPEN,0.1571,0.1220385072295041,0.0449,0.0184,80,1106,0.6310743003578985
MED16,0.2026,0.1220385072295041,-0.1259,-0.1827,80,1106,0.6310743003578985
STON2,0.1815,0.12220179322509903,0.1771,0.1562,80,1106,0.631564356070844
CXCR3,-0.1594,0.12220179322509903,0.0069,0.0217,80,1106,0.631564356070844
MPZL1,-0.0935,0.12228350023060149,-0.2198,-0.2046,80,1106,0.6316223064394382
CHRM4,-0.19,0.12228350023060149,-0.1457,-0.1204,80,1106,0.6316223064394382
RAPGEF5,0.1709,0.12252887743345334,0.0606,0.0449,80,1106,0.6316223064394382
H2AC15,-0.1512,0.12252887743345334,-1.1452,-1.1066,80,1106,0.6316223064394382
OR2J1,-0.5483,0.12262696652940555,0.0346,0.1114,6,39,0.6316223064394382
GRIFIN,-0.933,0.12262696652940555,0.4101,0.5882,6,39,0.6316223064394382
UMAD1,0.6208,0.12262696652940555,0.063,-0.0714,6,39,0.6316223064394382
CCDC192,-0.3636,0.12262696652940555,-0.0289,0.032,6,39,0.6316223064394382
CNOT2,0.1991,0.1226926758535193,-0.3081,-0.3578,80,1106,0.6316223064394382
P3H4,-0.1312,0.1226926758535193,-0.242,-0.2244,80,1106,0.6316223064394382
KCNK16,0.1551,0.1226926758535193,0.0819,0.0663,80,1106,0.6316223064394382
ANKRD34A,-0.2205,0.1226926758535193,-0.1161,-0.0815,80,1106,0.6316223064394382
NDNF,-0.1615,0.1226926758535193,0.0437,0.0612,80,1106,0.6316223064394382
CBLN1,-0.2392,0.1226926758535193,-0.2068,-0.1697,80,1106,0.6316223064394382
DZANK1,-0.2085,0.12277463918784909,0.1098,0.1329,80,1106,0.6316413717532033
KDM5B,-0.1941,0.12277463918784909,-0.0878,-0.0641,80,1106,0.6316413717532033
OR2AG1,-0.1779,0.12279916877480232,-0.0014,0.0161,73,994,0.6316413717532033
NECTIN3,0.1479,0.1229386941698183,0.1382,0.1193,80,1106,0.6320063655941439
RNPC3,-0.1691,0.1229386941698183,-1.7899,-1.7228,80,1106,0.6320063655941439
LPCAT2,-0.1951,0.1231029203224525,0.0969,0.1244,80,1106,0.6323216316925082
EIF3H,0.1567,0.1231029203224525,-0.859,-0.9139,80,1106,0.6323216316925082
RBM39,-0.2009,0.1231029203224525,-1.9973,-1.9242,80,1106,0.6323216316925082
SOCS6,0.1371,0.12318509762010221,0.053,0.0334,80,1106,0.632567485968408
SLC39A10,0.1802,0.1233495807227067,-0.377,-0.4205,80,1106,0.6326012867984223
SLC35G2,-0.116,0.1233495807227067,0.0878,0.0995,80,1106,0.6326012867984223
C7orf33,-0.1052,0.1233495807227067,0.0164,0.0295,80,1106,0.6326012867984223
WFDC10B,0.1699,0.1233495807227067,-0.0056,-0.0263,80,1106,0.6326012867984223
KPNA4,-0.2325,0.12343188655350827,-0.1991,-0.1573,80,1106,0.6326012867984223
STRADB,-0.1498,0.12343188655350827,-0.1092,-0.0894,80,1106,0.6326012867984223
TM7SF2,0.1557,0.12343188655350827,-0.1864,-0.2209,80,1106,0.6326012867984223
SEPHS1,0.1682,0.12359662683870397,-0.1822,-0.2176,80,1106,0.6332345173699853
TMEM143,-0.2604,0.12367906131892653,-0.1547,-0.124,80,1106,0.6332345173699853
CALML6,0.1603,0.12367906131892653,-0.1671,-0.1893,80,1106,0.6332345173699853
RTKN,0.1929,0.12376153870811267,-0.0997,-0.1329,80,1106,0.6332345173699853
FAM111A,0.1544,0.12376153870811267,0.0802,0.06,80,1106,0.6332345173699853
TSC22D2,0.1575,0.12376153870811267,-0.394,-0.4419,80,1106,0.6332345173699853
NPW,-0.2515,0.12384405901916888,-0.1029,-0.0717,80,1106,0.6333051950120329
PVRIG,0.2384,0.12384405901916888,-0.0676,-0.103,80,1106,0.6333051950120329
ADAMTS2,-0.1481,0.12392662226499855,-0.0429,-0.0205,80,1106,0.6333819921247316
CALML5,-0.1067,0.12400922845850192,-0.0053,0.0082,80,1106,0.6333819921247316
SUN1,0.1772,0.12400922845850192,0.1451,0.1249,80,1106,0.6333819921247316
DNAH2,-0.1849,0.1240918776125762,-0.1912,-0.1663,80,1106,0.6333819921247316
APEX2,0.0825,0.1240918776125762,-0.1993,-0.2227,80,1106,0.6333819921247316
FIZ1,0.1902,0.1240918776125762,0.0733,0.0481,80,1106,0.6333819921247316
INSR,-0.1269,0.12417456974011543,-0.0495,-0.0319,80,1106,0.6333819921247316
KDM4E,0.123,0.12417456974011543,-0.0271,-0.0437,80,1106,0.6333819921247316
COPS7B,0.1796,0.12417456974011543,0.0934,0.0702,80,1106,0.6333819921247316
PATE2,-0.0971,0.12425730485401067,0.1233,0.1333,80,1106,0.6333819921247316
PTPRF,0.2275,0.12434008296714964,-0.0852,-0.1223,80,1106,0.6333819921247316
DIO2,-0.1659,0.12434008296714964,-0.0253,-0.0064,80,1106,0.6333819921247316
AHCYL1,0.1918,0.12434008296714964,-0.3754,-0.4421,80,1106,0.6333819921247316
NUBP1,0.1533,0.12434008296714964,-1.0929,-1.1452,80,1106,0.6333819921247316
FST,-0.1397,0.12442290409241703,-0.043,-0.0277,80,1106,0.6334916260315376
OR13J1,0.2008,0.12443033240359087,0.0079,-0.0143,73,994,0.6334916260315376
SLC4A2,-0.1129,0.12450576824269459,0.1474,0.1639,80,1106,0.6337006729856639
DDX19B,-0.1997,0.12458867543086043,-0.2393,-0.2103,80,1106,0.6337726908299978
SEL1L3,-0.1666,0.12458867543086043,-0.0313,-0.0086,80,1106,0.6337726908299978
EFCAB11,-0.2275,0.1246716256697899,0.0051,0.0332,80,1106,0.634019701854504
USP4,0.1448,0.12492073481986604,-0.0965,-0.1164,80,1106,0.6345863175542107
SPATA6L,-0.1098,0.12492073481986604,0.0132,0.0281,80,1106,0.6345863175542107
TECR,0.1959,0.12492073481986604,-0.2409,-0.2762,80,1106,0.6345863175542107
PDLIM1,-0.1516,0.12492073481986604,0.0093,0.0271,80,1106,0.6345863175542107
SETD2,0.2063,0.12517023189002152,-0.3784,-0.4274,80,1106,0.6356785743505637
NFATC3,0.2231,0.12533677895270748,-0.0628,-0.1045,80,1106,0.6361443492414937
INTS6,-0.1661,0.12542011722737478,-1.11,-0.9839,80,1106,0.6361443492414937
TAF1L,0.114,0.12542011722737478,0.049,0.0347,80,1106,0.6361443492414937
RAD18,-0.2306,0.12542011722737478,-0.0717,-0.0439,80,1106,0.6361443492414937
RAD54B,-0.1272,0.1255034986813839,-0.0162,-0.0028,80,1106,0.6361443492414937
OXR1,-0.1655,0.1255034986813839,-0.0071,0.0127,80,1106,0.6361443492414937
RCC2,0.2128,0.1255034986813839,-0.1357,-0.166,80,1106,0.6361443492414937
WDR33,0.1989,0.1256703911787855,-1.3181,-1.3725,80,1106,0.6368151900442305
LCN15,0.1717,0.12575390224784874,-0.1961,-0.2193,80,1106,0.6370632558227787
PLA2G4D,-0.1839,0.12583745654759543,-0.1915,-0.1647,80,1106,0.6371363667824559
CTSL,0.202,0.12583745654759543,0.0291,-0.0089,80,1106,0.6371363667824559
TAF4,-0.1678,0.1259210540908529,-0.3337,-0.295,80,1106,0.6373845777498279
AP5Z1,-0.1187,0.1260046948904452,-0.0461,-0.0304,80,1106,0.6374578897654657
SSTR5,-0.1288,0.1260046948904452,0.0153,0.0295,80,1106,0.6374578897654657
TPST1,0.1676,0.126088378959193,-0.0494,-0.072,80,1106,0.6375313401296553
RASGRF2,0.1572,0.126088378959193,0.0284,0.013,80,1106,0.6375313401296553
CSPG4,0.1606,0.12617210630991404,-0.1429,-0.1647,80,1106,0.6377797586573253
HTATSF1,-0.1512,0.1262558769554226,-0.7976,-0.7616,80,1106,0.6379416566585216
PCDH11X,0.1465,0.12627334446145622,0.0923,0.0786,73,994,0.6379416566585216
MAT2A,0.2926,0.12633969090852964,-1.3006,-1.4498,80,1106,0.6381019731229436
CCT5,-0.1819,0.12642354818204293,-1.4011,-1.3442,80,1106,0.6381758244074375
ARMCX4,0.2502,0.12642354818204293,0.284,0.2558,80,1106,0.6381758244074375
UBE2E1,-0.159,0.12650744878876696,-0.051,-0.0278,80,1106,0.6384245328280643
ELOVL5,0.1941,0.1267594107361985,0.0493,0.0235,80,1106,0.6391711534250053
POLE4,0.1947,0.1267594107361985,-0.173,-0.2201,80,1106,0.6391711534250053
GLTPD2,0.1784,0.1267594107361985,0.0264,0.0075,80,1106,0.6391711534250053
LINGO3,-0.1495,0.12684348480374416,-0.0479,-0.0269,80,1106,0.6394201920582508
DNAJB6,0.1941,0.12692760226847344,-0.3524,-0.3974,80,1106,0.6396693132365522
S100A3,0.1399,0.12701176314317092,0.0254,0.0111,80,1106,0.6399185169566428
APOL1,-0.1497,0.12718021517359254,-0.0092,0.0061,80,1106,0.6402422902034894
CHRNA9,-0.1871,0.12718021517359254,-0.1024,-0.0816,80,1106,0.6402422902034894
FBXL12,0.24,0.12718021517359254,-0.0662,-0.1006,80,1106,0.6402422902034894
CIMAP1C,0.1898,0.12734884099721963,0.0379,0.0163,80,1106,0.6407412346571353
ASB1,-0.196,0.12734884099721963,0.0366,0.0659,80,1106,0.6407412346571353
UPRT,0.1522,0.12743321911341138,0.0619,0.0436,80,1106,0.6409908306564089
SOX2,-0.0862,0.1276021058183743,-0.1654,-0.1403,80,1106,0.6415652049785153
MANF,-0.1435,0.12768661443266466,-0.4021,-0.3647,80,1106,0.6415652049785153
NAT1,-0.2191,0.12768661443266466,0.0359,0.0577,80,1106,0.6415652049785153
RAD21,-0.1399,0.12768661443266466,-1.5652,-1.517,80,1106,0.6415652049785153
RAB3C,0.0058,0.12777116657183463,0.0539,0.0532,80,1106,0.6416402766962057
AQP5,-0.1791,0.12777116657183463,-0.0867,-0.0641,80,1106,0.6416402766962057
NXPE4,-0.1313,0.12794040147581484,0.0562,0.0687,80,1106,0.6423151691739233
FBLN2,-0.1417,0.12802508426611706,0.0081,0.0231,80,1106,0.6425653222014343
FOCAD,0.1729,0.12810981063228313,0.0473,0.02,80,1106,0.6428155577044473
GNG8,-0.1689,0.12819458058705063,-0.069,-0.0493,80,1106,0.6430658756795316
FZD8,-0.1896,0.1282793941431536,-0.0282,-0.007,80,1106,0.6430954231774187
SF3A2,-0.1246,0.1282793941431536,-1.6763,-1.6348,80,1106,0.6430954231774187
VIRMA,-0.1322,0.12836425131332285,-1.1397,-1.0983,80,1106,0.6430954231774187
SURF6,0.1985,0.1284491521102856,-0.6436,-0.6857,80,1106,0.6430954231774187
MAML2,-0.1211,0.1284491521102856,-0.038,-0.0221,80,1106,0.6430954231774187
CKAP5,-0.1751,0.12853409654676576,-2.0804,-2.0003,80,1106,0.6430954231774187
MINDY4,-0.1493,0.12861908463548374,-0.0185,-0.0045,80,1106,0.6430954231774187
NHERF2,-0.2154,0.12861908463548374,-0.0325,-0.0069,80,1106,0.6430954231774187
H2AC4,-0.1091,0.12861908463548374,-0.5276,-0.5067,80,1106,0.6430954231774187
H2BC4,-0.1035,0.12861908463548374,-1.267,-1.2338,80,1106,0.6430954231774187
CBX5,0.1735,0.12861908463548374,-0.0771,-0.1012,80,1106,0.6430954231774187
HEATR1,0.2476,0.12861908463548374,-1.5134,-1.6027,80,1106,0.6430954231774187
PDCD10,0.1252,0.12878919182049758,0.269,0.2288,80,1106,0.6437713533652041
APOE,-0.1652,0.12887431094221716,-0.0339,-0.0082,80,1106,0.644022207161771
LZTR1,0.0908,0.1289594737670218,0.0076,-0.0094,80,1106,0.644273143331991
TRIQK,-0.1955,0.12904468030761468,0.1283,0.1543,80,1106,0.6444283505352187
C2CD4B,-0.1953,0.1291299305766955,0.0702,0.1005,80,1106,0.6444283505352187
CPA6,0.1279,0.1291299305766955,0.0109,-0.0041,80,1106,0.6444283505352187
PRAMEF1,0.1623,0.12913036760928115,0.022,-0.0018,68,978,0.6444283505352187
PAPPA,-0.1973,0.12921522458696044,-0.2035,-0.1764,80,1106,0.6445028856224609
WFS1,0.2346,0.12921522458696044,0.1561,0.1316,80,1106,0.6445028856224609
HEYL,0.1621,0.1293005623511023,0.0463,0.0302,80,1106,0.6447540889755399
CDK9,0.2074,0.12938594388181027,-1.4437,-1.5063,80,1106,0.6448310017467349
POLR2I,-0.1475,0.12938594388181027,-2.0231,-1.9605,80,1106,0.6448310017467349
ZNF737,0.1837,0.12947136919177,0.0377,0.0131,80,1106,0.6449080494596812
TAC3,0.1822,0.12947136919177,-0.0886,-0.1122,80,1106,0.6449080494596812
ZNF160,-0.082,0.12955683829366393,0.0199,0.0302,80,1106,0.6451594581155307
RAD50,0.1587,0.1297279079239656,-0.0251,-0.0571,80,1106,0.6458368843041603
ZNF146,-0.1268,0.1298135084777202,0.1852,0.2011,80,1106,0.6460885606875734
CD69,-0.1441,0.12989915287410275,0.099,0.116,80,1106,0.6462434051115739
CCDC40,0.0921,0.1299848411257779,0.0558,0.0439,80,1106,0.6462434051115739
DHRS7C,0.1873,0.1299848411257779,0.119,0.0977,80,1106,0.6462434051115739
F10,-0.0808,0.1299848411257779,0.1379,0.1476,80,1106,0.6462434051115739
SLC25A43,-0.125,0.1300705732454067,0.0451,0.0616,80,1106,0.6464766796123496
KCNA3,0.1716,0.13015634924564665,-0.0931,-0.124,80,1106,0.6464766796123496
PRKD3,0.1462,0.13015634924564665,0.0221,-0.0,80,1106,0.6464766796123496
RPL39L,0.1742,0.13024216913915196,0.0623,0.0365,80,1106,0.6464766796123496
CHIT1,-0.1711,0.13024216913915196,-0.0672,-0.048,80,1106,0.6464766796123496
INF2,-0.1663,0.13024216913915196,0.0857,0.1081,80,1106,0.6464766796123496
SLC10A1,0.1855,0.1304139406565566,0.0394,0.0198,80,1106,0.6467076138864721
NR2C2AP,0.1588,0.1304139406565566,-0.4095,-0.4602,80,1106,0.6467076138864721
PRR14L,-0.1657,0.1304139406565566,-0.0463,-0.0232,80,1106,0.6467076138864721
VAV3,0.1445,0.13049989230574605,0.0025,-0.0155,80,1106,0.6467076138864721
ANKFN1,0.1208,0.13049989230574605,0.0345,0.0207,80,1106,0.6467076138864721
FRG1,0.1344,0.1305266277073703,-0.1621,-0.1926,75,1090,0.6467076138864721
CBLL1,-0.1639,0.13058588789878114,-0.4691,-0.4278,80,1106,0.6467076138864721
TMEM252,-0.1728,0.13067192744829786,0.0059,0.0264,80,1106,0.6467076138864721
PRR11,-0.1207,0.13075801096692913,-0.1136,-0.098,80,1106,0.6467076138864721
SLC17A1,-0.2428,0.13075801096692913,-0.0101,0.0166,80,1106,0.6467076138864721
GPRC6A,-0.1772,0.13075801096692913,0.0343,0.052,80,1106,0.6467076138864721
RBMXL1,-0.2143,0.13084413846730364,-1.0235,-0.962,80,1106,0.6467076138864721
TMPRSS13,-0.1902,0.13084413846730364,-0.0486,-0.0286,80,1106,0.6467076138864721
FZD4,-0.1554,0.13084413846730364,0.0655,0.083,80,1106,0.6467076138864721
CPLANE2,-0.1087,0.13093030996204685,-0.1551,-0.1412,80,1106,0.6467076138864721
MRC2,-0.1505,0.13101652546378054,-0.0179,-0.0004,80,1106,0.6467076138864721
INTS13,-0.1303,0.13101652546378054,-0.4184,-0.3872,80,1106,0.6467076138864721
TRABD2A,0.1392,0.13110278498512284,0.038,0.0223,80,1106,0.6467076138864721
NKX2-4,-0.1547,0.13110278498512284,-0.0365,-0.0073,80,1106,0.6467076138864721
AP4M1,0.1911,0.13110278498512284,0.0465,0.0262,80,1106,0.6467076138864721
MYH15,0.1608,0.13118908853868824,0.097,0.078,80,1106,0.6467076138864721
TAS2R60,-0.1321,0.13118908853868824,0.0315,0.0462,80,1106,0.6467076138864721
EIF4A3,-0.1799,0.13118908853868824,-2.1491,-2.0828,80,1106,0.6467076138864721
MYO15B,0.6772,0.1312358656658146,0.1217,0.0021,6,39,0.6467076138864721
NUDT18,0.5413,0.1312358656658146,-0.0344,-0.164,6,39,0.6467076138864721
MROH2A,0.5711,0.1312358656658146,-0.0045,-0.083,6,39,0.6467076138864721
SLC35F4,0.2247,0.1312358656658146,-0.185,-0.2418,6,39,0.6467076138864721
C12orf57,-0.1417,0.1312754361370877,-0.0333,-0.0109,80,1106,0.6467297341494419
WASHC2C,0.1518,0.1313409187347902,-0.4876,-0.5445,75,1090,0.6468096408554053
TUSC2,-0.2128,0.13136182779292851,-0.2905,-0.258,80,1106,0.6468096408554053
SLFN5,-0.2733,0.131794447374752,-0.015,0.0149,80,1106,0.6487665253280516
TLR2,-0.2207,0.13188110363978944,-0.0008,0.0205,80,1106,0.6489267718510097
CYP3A5,0.0989,0.1319678040504169,-0.0266,-0.0398,80,1106,0.6489267718510097
NDC1,0.0835,0.1319678040504169,-0.5846,-0.6099,80,1106,0.6489267718510097
TPD52,0.2759,0.1319678040504169,0.1442,0.1098,80,1106,0.6489267718510097
ZNF695,0.1163,0.1320545486192124,-0.1763,-0.1931,80,1106,0.6491801610120481
PAK4,0.1889,0.13214133735875022,-0.028,-0.0564,80,1106,0.6492605421664606
RPS6KL1,0.1197,0.13214133735875022,-0.0506,-0.0654,80,1106,0.6492605421664606
DUSP13B,-0.1284,0.13222817028160114,-0.1449,-0.1297,80,1106,0.6495140738452749
MTPN,-0.1193,0.13231504740033195,0.0781,0.0925,80,1106,0.6496753509426594
CXCL6,0.1825,0.1324019687275059,0.0507,0.0258,80,1106,0.6496753509426594
MUC7,-0.1846,0.1324019687275059,0.0037,0.0273,80,1106,0.6496753509426594
SLC30A1,-0.1611,0.1324019687275059,0.0838,0.1098,80,1106,0.6496753509426594
PDHA1,0.2088,0.13248893427568245,0.058,0.0078,80,1106,0.6497561860527283
CYTH2,0.1554,0.13248893427568245,-0.0407,-0.0585,80,1106,0.6497561860527283
TMEM140,-0.0568,0.1325759440574174,0.0146,0.0218,80,1106,0.6499994758601666
RFLNA,-0.1921,0.13266299808526288,-0.094,-0.0684,80,1106,0.6499994758601666
AOC3,-0.2012,0.13266299808526288,-0.2024,-0.1753,80,1106,0.6499994758601666
TCF7L2,0.0435,0.13275009637176713,-0.1241,-0.1361,80,1106,0.6499994758601666
STK10,-0.1411,0.13275009637176713,0.0147,0.032,80,1106,0.6499994758601666
DAO,-0.2261,0.13275009637176713,-0.1206,-0.0926,80,1106,0.6499994758601666
SECTM1,0.1811,0.1328372389294748,0.0001,-0.0227,80,1106,0.6502534518494073
INSIG1,-0.1759,0.13292442577092667,-0.0012,0.0304,80,1106,0.6503348697152423
SEC24A,-0.146,0.13292442577092667,-0.192,-0.1711,80,1106,0.6503348697152423
GPR157,-0.1317,0.13301165690865996,0.0067,0.0231,80,1106,0.650416417801365
POU5F2,0.1479,0.13301165690865996,-0.0999,-0.1184,80,1106,0.650416417801365
SORD,0.2208,0.13318625212310015,0.0261,0.0003,80,1106,0.6509248562803157
LOXL4,0.2357,0.13318625212310015,-0.0539,-0.0842,80,1106,0.6509248562803157
TIFA,0.1678,0.13327361622486258,0.1178,0.1001,80,1106,0.6510805582882147
CCL15,-0.3312,0.13328874570001206,0.0335,0.0936,27,328,0.6510805582882147
ATP6V1F,0.1885,0.13336102467301716,-1.579,-1.6665,80,1106,0.6510885831162795
KCNN1,-0.2513,0.13336102467301716,-0.1697,-0.1357,80,1106,0.6510885831162795
GHRH,0.109,0.13344847748008198,0.0716,0.0607,80,1106,0.6513430453654517
WIPI1,-0.1756,0.1335359746585718,0.0501,0.068,80,1106,0.6515975894205324
SERP1,0.2067,0.13371110217986504,-0.0531,-0.0818,80,1106,0.6517620752738795
KCNA2,0.06,0.13371110217986504,-0.0241,-0.0318,80,1106,0.6517620752738795
HCCS,0.1709,0.13371110217986504,-0.1334,-0.1772,80,1106,0.6517620752738795
LAMTOR1,0.1355,0.13371110217986504,-0.2142,-0.2433,80,1106,0.6517620752738795
NEDD4L,-0.2398,0.1337987325476784,0.0129,0.0556,80,1106,0.651844512292931
VAMP4,-0.3024,0.1337987325476784,-0.0976,-0.0546,80,1106,0.651844512292931
RAD51AP2,-0.1683,0.13388640733693657,0.0191,0.0383,80,1106,0.6519270785146397
RPS4X,0.119,0.13388640733693657,-2.4662,-2.5446,80,1106,0.6519270785146397
SLC66A1,0.0875,0.133974126560135,0.0836,0.0725,80,1106,0.6521819443190094
SMCHD1,-0.1694,0.13406189022976533,-0.1396,-0.1001,80,1106,0.6522646994947806
ZC3H18,-0.1582,0.13406189022976533,-0.6619,-0.6215,80,1106,0.6522646994947806
KLC3,0.1885,0.13414969835831528,-0.0836,-0.1099,80,1106,0.6525197069223067
MAP2,0.1954,0.1342375509582689,0.0759,0.0431,80,1106,0.6526026508216474
IL2RG,-0.0606,0.1342375509582689,0.0488,0.0559,80,1106,0.6526026508216474
EIF4EBP2,0.1483,0.13432544804210628,-0.1746,-0.1932,80,1106,0.6526857234201975
KRT15,-0.1261,0.13432544804210628,-0.1106,-0.0941,80,1106,0.6526857234201975
LHX8,0.1836,0.1345013757113336,0.0434,0.0178,80,1106,0.653368342882328
CCDC12,0.1671,0.13458940632166455,-0.3145,-0.3455,80,1106,0.6534515948221981
HSPB8,0.1268,0.13458940632166455,0.0981,0.0846,80,1106,0.6534515948221981
EDEM1,-0.1259,0.1346774814657611,0.0562,0.0715,80,1106,0.6537021207580457
XAB2,-0.1936,0.1347656011560842,-2.4708,-2.3879,80,1106,0.6537021207580457
ICE2,0.1583,0.13485376540509073,-0.547,-0.6049,80,1106,0.6537021207580457
TARS2,-0.1644,0.13485376540509073,-0.8101,-0.7515,80,1106,0.6537021207580457
C19orf12,0.1989,0.13485376540509073,0.0093,-0.0163,80,1106,0.6537021207580457
NOPCHAP1,0.1144,0.13485376540509073,-0.5793,-0.603,80,1106,0.6537021207580457
NXPH4,0.168,0.13494197422523366,0.1058,0.0855,80,1106,0.6538697783924142
GLTP,-0.2012,0.13503022762896236,-0.2059,-0.1775,80,1106,0.6538697783924142
FSIP1,-0.1825,0.13503022762896236,0.0238,0.0426,80,1106,0.6538697783924142
REG3G,0.1656,0.13503022762896236,0.0647,0.039,80,1106,0.6538697783924142
MS4A3,0.1276,0.13511852562872192,-0.0228,-0.0377,80,1106,0.6539537988882879
PANX2,-0.1561,0.13511852562872192,0.0511,0.0739,80,1106,0.6539537988882879
APOBEC3B,-0.2091,0.13520686823695377,-0.0939,-0.0568,80,1106,0.6540351876054441
